date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-07-01 00:00:00+00:00,3.0,30.880999,18.781,25.787247,2020,7,Julio,23.045752571428572,ESMAD2800000028240A
2020-07-02 00:00:00+00:00,51.0,28.831,17.331,23.46225,2020,7,Julio,26.210904285714285,ESMAD2800000028240A
2020-07-03 00:00:00+00:00,0.0,28.431,13.431001,21.597664,2020,7,Julio,24.654478714285712,ESMAD2800000028240A
2020-07-04 00:00:00+00:00,0.0,30.531,16.380999,24.08725,2020,7,Julio,17.335035142857144,ESMAD2800000028240A
2020-07-05 00:00:00+00:00,1.0,32.881,18.331,26.168503,2020,7,Julio,20.62481592857143,ESMAD2800000028240A
2020-07-06 00:00:00+00:00,1.0,32.931,20.281,27.158083,2020,7,Julio,26.388848071428573,ESMAD2800000028240A
2020-07-07 00:00:00+00:00,3.0,35.131,20.531,27.685165,2020,7,Julio,19.419534857142857,ESMAD2800000028240A
2020-07-08 00:00:00+00:00,3.0,32.531002,21.531,26.7685,2020,7,Julio,24.937828,ESMAD2800000028240A
2020-07-09 00:00:00+00:00,51.0,29.031,20.230999,24.228918,2020,7,Julio,31.211634714285715,ESMAD2800000028240A
2020-07-10 00:00:00+00:00,3.0,29.630999,17.230999,23.866419,2020,7,Julio,31.526347571428573,ESMAD2800000028240A
2020-07-11 00:00:00+00:00,3.0,31.831,18.880999,25.764334,2020,7,Julio,28.30445657142857,ESMAD2800000028240A
2020-07-12 00:00:00+00:00,55.0,27.380999,19.431,23.560165,2020,7,Julio,41.789330428571425,ESMAD2800000028240A
2020-07-13 00:00:00+00:00,51.0,29.781,18.031,24.083082,2020,7,Julio,34.73533221428571,ESMAD2800000028240A
2020-07-14 00:00:00+00:00,3.0,29.831,16.581,23.499748,2020,7,Julio,21.547260642857143,ESMAD2800000028240A
2020-07-15 00:00:00+00:00,3.0,29.480999,16.380999,22.89975,2020,7,Julio,24.490874714285717,ESMAD2800000028240A
2020-07-16 00:00:00+00:00,3.0,31.880999,17.831,24.841415,2020,7,Julio,24.648827,ESMAD2800000028240A
2020-07-17 00:00:00+00:00,2.0,31.331,17.781,24.620584,2020,7,Julio,18.64459917857143,ESMAD2800000028240A
2020-07-18 00:00:00+00:00,0.0,33.131,16.730999,24.801834,2020,7,Julio,16.875485942857143,ESMAD2800000028240A
2020-07-19 00:00:00+00:00,1.0,33.031002,20.031,27.131002,2020,7,Julio,19.991666785714283,ESMAD2800000028240A
2020-07-20 00:00:00+00:00,0.0,33.631,19.880999,27.21225,2020,7,Julio,16.6346695,ESMAD2800000028240A
2020-07-21 00:00:00+00:00,51.0,29.630999,20.581,25.456,2020,7,Julio,33.762605785714285,ESMAD2800000028240A
2020-07-22 00:00:00+00:00,51.0,28.331,19.480999,24.289331,2020,7,Julio,33.02648885714286,ESMAD2800000028240A
2020-07-23 00:00:00+00:00,2.0,31.981,19.681,26.418497,2020,7,Julio,28.184267857142856,ESMAD2800000028240A
2020-07-24 00:00:00+00:00,2.0,32.681,20.931,27.010172,2020,7,Julio,23.38348164285714,ESMAD2800000028240A
2020-07-25 00:00:00+00:00,1.0,33.631,19.581,27.028921,2020,7,Julio,21.688770785714286,ESMAD2800000028240A
2020-07-26 00:00:00+00:00,0.0,35.031002,20.630999,28.466421,2020,7,Julio,16.520778535714285,ESMAD2800000028240A
2020-07-27 00:00:00+00:00,1.0,35.531002,22.130999,29.172668,2020,7,Julio,22.47961964285714,ESMAD2800000028240A
2020-07-28 00:00:00+00:00,2.0,31.831,21.031,27.206,2020,7,Julio,27.768758357142854,ESMAD2800000028240A
2020-07-29 00:00:00+00:00,2.0,33.631,22.130999,28.060167,2020,7,Julio,24.111340785714283,ESMAD2800000028240A
2020-07-30 00:00:00+00:00,3.0,34.131,21.931,27.88725,2020,7,Julio,25.619886142857144,ESMAD2800000028240A
2020-07-31 00:00:00+00:00,1.0,34.781002,21.730999,28.389334,2020,7,Julio,16.58914275,ESMAD2800000028240A
